estrutura_linguagem tempo tamanho
linkedlist-python 100 38279
linkedlist-python 100 59336
linkedlist-python 100 23833
linkedlist-python 100 84849
linkedlist-python 100 93919
linkedlist-python 100 22112
linkedlist-python 100 18174
linkedlist-python 100 65465
linkedlist-python 100 77525
linkedlist-python 100 72063
linkedlist-python 100 76121
linkedlist-python 100 90432
linkedlist-python 100 28559
linkedlist-python 100 71413
linkedlist-python 100 59177
linkedlist-python 100 58879
linkedlist-python 100 32956
linkedlist-python 100 99216
linkedlist-python 100 87144
linkedlist-python 100 67440
linkedlist-python 100 85921
linkedlist-python 100 38325
linkedlist-python 100 37434
linkedlist-python 100 86359
linkedlist-python 100 21820
linkedlist-python 100 59534
linkedlist-python 100 11862
linkedlist-python 100 53863
linkedlist-python 100 19627
linkedlist-python 100 20304
linkedlist-python 100 87069
linkedlist-python 100 91995
linkedlist-python 100 88973
linkedlist-python 100 70146
linkedlist-python 100 90078
linkedlist-python 100 39560
linkedlist-python 100 35574
linkedlist-python 100 73431
linkedlist-python 100 90928
linkedlist-python 100 68307
linkedlist-python 100 55426
linkedlist-python 100 23758
linkedlist-python 100 80613
linkedlist-python 100 50182
linkedlist-python 100 77762
linkedlist-python 100 95768
linkedlist-python 100 24370
linkedlist-python 100 75333
linkedlist-python 100 94443
linkedlist-python 100 50942
linkedlist-python 100 45933
linkedlist-python 100 86422
linkedlist-python 100 60928
linkedlist-python 100 84846
linkedlist-python 100 76241
linkedlist-python 100 21664
linkedlist-python 100 99439
linkedlist-python 100 94529
linkedlist-python 100 24869
linkedlist-python 100 44671
linkedlist-python 100 37773
linkedlist-python 100 10449
linkedlist-python 100 12808
linkedlist-python 100 14435
linkedlist-python 100 88177
linkedlist-python 100 727791
linkedlist-python 100 494488
linkedlist-python 100 529508
linkedlist-python 100 106007
linkedlist-python 100 250829
linkedlist-python 100 105348
linkedlist-python 100 825811
linkedlist-python 100 729912
linkedlist-python 100 192624
linkedlist-python 100 614031
linkedlist-python 100 717777
linkedlist-python 100 894757
linkedlist-python 100 186447
linkedlist-python 100 421717
linkedlist-python 100 255469
linkedlist-python 100 470719
linkedlist-python 100 769532
linkedlist-python 100 855053
linkedlist-python 100 826011
linkedlist-python 100 568605
linkedlist-python 100 359668
linkedlist-python 100 130833
linkedlist-python 100 772596
linkedlist-python 100 382131
linkedlist-python 100 834656
linkedlist-python 100 111581
linkedlist-python 100 662816
linkedlist-python 100 929594
linkedlist-python 100 760871
linkedlist-python 100 947797
linkedlist-python 100 610611
linkedlist-python 100 825612
linkedlist-python 100 953927
linkedlist-python 100 544294
linkedlist-python 100 452625
linkedlist-python 100 719291
linkedlist-python 100 670464
linkedlist-python 100 914295
linkedlist-python 100 657422
linkedlist-python 100 277944
linkedlist-python 100 128419
linkedlist-python 100 618778
linkedlist-python 100 804757
linkedlist-python 100 823135
linkedlist-python 100 243626
linkedlist-python 100 378093
linkedlist-python 100 146241
linkedlist-python 100 844492
linkedlist-python 100 151998
linkedlist-python 100 572359
linkedlist-python 100 220841
linkedlist-python 100 453933
linkedlist-python 100 712673
linkedlist-python 100 444427
linkedlist-python 100 158575
linkedlist-python 100 555213
linkedlist-python 100 278643
linkedlist-python 100 883552
linkedlist-python 100 383044
linkedlist-python 100 972529
linkedlist-python 100 789787
linkedlist-python 100 495086
linkedlist-python 100 624421
linkedlist-python 100 931622
linkedlist-python 100 936056
linkedlist-python 100 998164
linkedlist-python 100 630949
linkedlist-python 100 424170
linkedlist-python 100 403473
linkedlist-python 100 799447
linkedlist-python 100 815083
linkedlist-python 100 734197
linkedlist-python 100 500652
linkedlist-python 100 715559
linkedlist-python 100 905008
linkedlist-python 100 587224
linkedlist-python 100 119194
linkedlist-python 100 524915
linkedlist-python 100 398717
linkedlist-python 100 681456
linkedlist-python 100 547196
linkedlist-python 100 734940
linkedlist-python 100 190690
linkedlist-python 100 365848
linkedlist-python 100 961773
linkedlist-python 100 871858
linkedlist-python 100 922225
linkedlist-python 100 185692
linkedlist-python 100 389594
linkedlist-python 100 558794
linkedlist-python 100 554018
linkedlist-python 100 925448
linkedlist-python 100 649586
linkedlist-python 100 637844
linkedlist-python 100 679773
linkedlist-python 100 692726
linkedlist-python 100 444095
linkedlist-python 100 479299
linkedlist-python 100 605128
linkedlist-python 100 150055
