estrutura_linguagem tempo tamanho
linkedlist-python 10000 1195
linkedlist-python 50900 5647
linkedlist-python 46300 5194
linkedlist-python 42300 4746
linkedlist-python 23300 2664
linkedlist-python 85600 9475
linkedlist-python 47000 5264
linkedlist-python 17500 2019
linkedlist-python 78700 8726
linkedlist-python 17000 1971
linkedlist-python 62900 6949
linkedlist-python 69700 7775
linkedlist-python 54600 6088
linkedlist-python 82400 9084
linkedlist-python 43800 4926
linkedlist-python 34000 3839
linkedlist-python 66400 7371
linkedlist-python 75200 8285
linkedlist-python 56400 6303
linkedlist-python 76500 8393
linkedlist-python 40200 4514
linkedlist-python 33300 3759
linkedlist-python 17600 2039
linkedlist-python 810600 88116
linkedlist-python 860500 92921
linkedlist-python 876300 94815
linkedlist-python 323500 34807
linkedlist-python 270400 29029
linkedlist-python 141200 15214
linkedlist-python 538100 57784
linkedlist-python 274600 29693
linkedlist-python 208700 22290
linkedlist-python 159000 16963
linkedlist-python 151500 16084
linkedlist-python 209400 21963
linkedlist-python 372700 39890
linkedlist-python 191400 20289
linkedlist-python 388000 41119
linkedlist-python 301700 31792
linkedlist-python 711100 73440
linkedlist-python 198200 20791
linkedlist-python 107400 11649
linkedlist-python 211400 22303
linkedlist-python 786800 84226
linkedlist-python 847800 91279
linkedlist-python 531000 54100
linkedlist-python 233900 24451
linkedlist-python 904400 94794
linkedlist-python 158600 16495
linkedlist-python 705500 72528
linkedlist-python 718100 73940
linkedlist-python 396900 40641
linkedlist-python 468300 47763
linkedlist-python 760300 78324
linkedlist-python 118200 12719
linkedlist-python 923800 98543
linkedlist-python 294900 30729
linkedlist-python 915800 94398
linkedlist-python 375700 38279
linkedlist-python 580900 59336
linkedlist-python 234700 23833
linkedlist-python 831400 84849
linkedlist-python 914700 93919
linkedlist-python 218900 22112
linkedlist-python 179600 18174
linkedlist-python 644500 65465
linkedlist-python 759000 77525
linkedlist-python 711200 72063
linkedlist-python 749400 76121
linkedlist-python 888000 90432
linkedlist-python 285200 28559
linkedlist-python 706200 71413
linkedlist-python 592800 59177
linkedlist-python 589400 58879
linkedlist-python 329500 32956
linkedlist-python 984300 99216
linkedlist-python 863600 87144
linkedlist-python 672000 67440
linkedlist-python 857900 85921
linkedlist-python 384700 38325
linkedlist-python 378700 37434
linkedlist-python 856700 86359
linkedlist-python 215300 21820
linkedlist-python 589000 59534
linkedlist-python 110100 11862
linkedlist-python 506700 53863
linkedlist-python 186100 19627
linkedlist-python 195900 20304
linkedlist-python 821100 87069
linkedlist-python 889000 91995
linkedlist-python 862400 88973
linkedlist-python 684700 70146
linkedlist-python 878000 90078
linkedlist-python 390500 39560
linkedlist-python 353500 35574
linkedlist-python 719300 73431
linkedlist-python 891500 90928
linkedlist-python 671100 68307
linkedlist-python 551100 55426
linkedlist-python 238400 23758
linkedlist-python 804100 80613
linkedlist-python 503500 50182
linkedlist-python 765800 77762
linkedlist-python 955400 95768
linkedlist-python 244400 24370
linkedlist-python 751200 75333
linkedlist-python 929900 94443
linkedlist-python 508900 50942
linkedlist-python 467700 45933
linkedlist-python 876300 86422
linkedlist-python 617100 60928
linkedlist-python 859500 84846
linkedlist-python 772800 76241
linkedlist-python 213400 21664
linkedlist-python 994500 99439
linkedlist-python 933800 94529
linkedlist-python 250400 24869
linkedlist-python 452600 44671
linkedlist-python 380700 37773
linkedlist-python 96900 10449
linkedlist-python 122600 12808
linkedlist-python 137900 14435
linkedlist-python 833400 88177
linkedlist-python 6770200 727791
linkedlist-python 4583600 494488
linkedlist-python 4968700 529508
linkedlist-python 977400 106007
linkedlist-python 2334800 250829
linkedlist-python 972300 105348
linkedlist-python 7957600 825811
linkedlist-python 7013700 729912
linkedlist-python 1809100 192624
linkedlist-python 6015300 614031
linkedlist-python 6954800 717777
linkedlist-python 8675300 894757
linkedlist-python 1728800 186447
linkedlist-python 4117100 421717
linkedlist-python 2446300 255469
linkedlist-python 4679700 470719
linkedlist-python 7755400 769532
linkedlist-python 8543600 855053
linkedlist-python 8379900 826011
linkedlist-python 5697800 568605
linkedlist-python 3520000 359668
linkedlist-python 1268600 130833
linkedlist-python 7943600 772596
linkedlist-python 3845700 382131
linkedlist-python 8983400 834656
linkedlist-python 1092400 111581
linkedlist-python 6727300 662816
linkedlist-python 9524000 929594
linkedlist-python 7959500 760871
linkedlist-python 9937600 947797
linkedlist-python 6267000 610611
linkedlist-python 8708700 825612
linkedlist-python 10084200 953927
linkedlist-python 5543400 544294
linkedlist-python 4532200 452625
linkedlist-python 7727600 719291
linkedlist-python 6857200 670464
linkedlist-python 9559100 914295
linkedlist-python 6818800 657422
linkedlist-python 2786900 277944
linkedlist-python 1287200 128419
linkedlist-python 6426100 618778
linkedlist-python 8424500 804757
linkedlist-python 8533000 823135
linkedlist-python 2437800 243626
linkedlist-python 4283200 378093
linkedlist-python 1463700 146241
linkedlist-python 8870400 844492
linkedlist-python 1515800 151998
linkedlist-python 5905200 572359
linkedlist-python 2214900 220841
linkedlist-python 4635800 453933
linkedlist-python 7432300 712673
linkedlist-python 4521800 444427
linkedlist-python 1595700 158575
linkedlist-python 5729800 555213
linkedlist-python 2808400 278643
linkedlist-python 9522200 883552
linkedlist-python 3902500 383044
linkedlist-python 10339800 972529
linkedlist-python 8218400 789787
linkedlist-python 5055000 495086
linkedlist-python 6518300 624421
linkedlist-python 10142400 931622
linkedlist-python 10052200 936056
linkedlist-python 10833000 998164
linkedlist-python 6542700 630949
linkedlist-python 4375100 424170
linkedlist-python 4120100 403473
linkedlist-python 8574200 799447
linkedlist-python 8694200 815083
linkedlist-python 7752100 734197
linkedlist-python 5098300 500652
linkedlist-python 7553200 715559
linkedlist-python 9628200 905008
linkedlist-python 6054700 587224
linkedlist-python 1209800 119194
linkedlist-python 5403500 524915
linkedlist-python 4044200 398717
linkedlist-python 7392000 681456
linkedlist-python 5737300 547196
linkedlist-python 7807300 734940
linkedlist-python 1930600 190690
linkedlist-python 3730100 365848
linkedlist-python 10268400 961773
linkedlist-python 9503100 871858
linkedlist-python 10053900 922225
linkedlist-python 1872300 185692
linkedlist-python 3979500 389594
linkedlist-python 5790400 558794
linkedlist-python 5722100 554018
linkedlist-python 9951800 925448
linkedlist-python 6842700 649586
linkedlist-python 6595700 637844
linkedlist-python 7392100 679773
linkedlist-python 7307900 692726
linkedlist-python 4518500 444095
linkedlist-python 4958000 479299
linkedlist-python 6324700 605128
linkedlist-python 1531800 150055
queue_java 169348 216
queue_java 111849 454
queue_java 108607 410
queue_java 18891 259
queue_java 58513 825
queue_java 6278 79
queue_java 19192 231
queue_java 12044 164
queue_java 65179 912
queue_java 71100 999
queue_java 54901 722
queue_java 16313 208
queue_java 23051 319
queue_java 62781 743
queue_java 52896 601
queue_java 27527 638
queue_java 27714 635
queue_java 23038 504
queue_java 26964 654
queue_java 4269 102
queue_java 21277 478
queue_java 43033 864
queue_java 1405 31
queue_java 4510 106
queue_java 22196 502
queue_java 29841 674
queue_java 15080 349
queue_java 17679 435
queue_java 15993 382
queue_java 37677 879
queue_java 23217 524
queue_java 11178 246
queue_java 37341 851
queue_java 42322 882
queue_java 6107 147
queue_java 24848 568
queue_java 43036 902
queue_java 9622 235
queue_java 23306 540
queue_java 25657 589
queue_java 32755 735
queue_java 26724 617
queue_java 37968 844
queue_java 12096 276
queue_java 1945 45
queue_java 791 17
queue_java 15362 372
queue_java 39017 885
queue_java 21979 481
queue_java 33591 776
queue_java 8912 219
queue_java 8619 197
queue_java 31092 648
queue_java 36195 844
queue_java 48509 953
queue_java 27524 628
queue_java 29445 688
queue_java 36064 665
queue_java 35231 814
queue_java 25459 591
queue_java 39086 883
queue_java 6248 151
queue_java 11949 299
queue_java 36976 772
queue_java 13205 304
queue_java 22934 517
queue_java 22102 501
queue_java 50272 999
queue_java 9410 221
queue_java 22081 496
queue_java 8001 195
queue_java 9910 220
queue_java 4600 110
queue_java 15802 397
queue_java 2332 54
queue_java 26271 657
queue_java 5626 135
queue_java 5472 131
queue_java 30645 773
queue_java 32043 738
queue_java 24457 619
queue_java 31930 782
queue_java 29537 695
queue_java 15592 393
queue_java 30815 765
queue_java 46110 987
queue_java 34748 877
queue_java 38273 884
queue_java 29207 727
queue_java 14078 348
queue_java 17358 423
queue_java 9988 248
queue_java 22212 485
queue_java 5537 121
queue_java 38817 981
queue_java 38062 940
queue_java 34528 863
queue_java 10016 249
queue_java 8582 213
queue_java 24396 607
queue_java 624174 8108
queue_java 273776 6731
queue_java 246781 6249
queue_java 75357 1909
queue_java 91747 2308
queue_java 267959 6797
queue_java 391162 9989
queue_java 301179 7692
queue_java 236963 5941
queue_java 234086 6001
queue_java 234708 5941
queue_java 265330 6729
queue_java 130562 3278
queue_java 326163 8357
queue_java 354523 8912
queue_java 327579 8263
queue_java 80379 1988
queue_java 155976 3919
queue_java 344241 8683
queue_java 242011 6119
queue_java 195149 4974
queue_java 370323 8842
queue_java 145358 3338
queue_java 267133 6261
queue_java 103238 2602
queue_java 375228 9414
queue_java 335563 8470
queue_java 218203 5559
queue_java 200929 5064
queue_java 156413 3894
queue_java 192701 4907
queue_java 170393 4339
queue_java 42666 1105
queue_java 165012 4236
queue_java 252418 6457
queue_java 96169 2463
queue_java 274244 7031
queue_java 147432 3771
queue_java 70454 1698
queue_java 153091 3848
queue_java 141546 3620
queue_java 45866 1181
queue_java 276977 7100
queue_java 168204 4301
queue_java 316283 8118
queue_java 165983 4216
queue_java 120639 3090
queue_java 342709 8807
queue_java 377126 9637
queue_java 113183 2877
queue_java 352738 9039
queue_java 303289 7768
queue_java 87189 2219
queue_java 145551 3734
queue_java 300661 7720
queue_java 313774 8073
queue_java 145072 3688
queue_java 224103 5768
queue_java 144915 3738
queue_java 189896 4867
queue_java 148400 3793
queue_java 80429 2085
queue_java 265304 6801
queue_java 126075 3223
queue_java 219629 5625
queue_java 68075 1768
queue_java 129856 3284
queue_java 331353 8464
queue_java 179918 4613
queue_java 148961 3823
queue_java 217139 5461
queue_java 139057 3569
queue_java 338923 8660
queue_java 386230 9812
queue_java 186786 4771
queue_java 257155 6543
queue_java 316123 8083
queue_java 269183 6874
queue_java 220725 5647
queue_java 90344 2221
queue_java 252303 6469
queue_java 213716 5495
queue_java 279992 7178
queue_java 323460 8295
queue_java 289902 7452
queue_java 158283 4054
queue_java 244346 6256
queue_java 323484 8207
queue_java 271707 6982
queue_java 335895 8587
queue_java 148322 3802
queue_java 312232 7973
queue_java 87525 2240
queue_java 79376 2004
queue_java 330239 8473
queue_java 334807 8527
queue_java 73821 1651
queue_java 301441 7310
queue_java 222119 5706
queue_java 171669 4303
queue_java 2497015 49375
queue_java 1241778 29657
queue_java 972546 24027
queue_java 1414579 35309
queue_java 1457433 35826
queue_java 3005357 75183
queue_java 3634086 90630
queue_java 2806593 69657
queue_java 2496684 62368
queue_java 3212393 80257
queue_java 1269481 31799
queue_java 1851503 46473
queue_java 1241886 31063
queue_java 794835 19958
queue_java 2569963 64054
queue_java 1969407 49460
queue_java 1089462 27282
queue_java 2693959 67221
queue_java 3427586 85268
queue_java 865011 21736
queue_java 2943960 73426
queue_java 731799 18394
queue_java 3932063 97950
queue_java 497661 12474
queue_java 2049477 51126
queue_java 3370055 84249
queue_java 2992713 74656
queue_java 893393 22384
queue_java 3766016 94108
queue_java 512325 12829
queue_java 3815184 95190
queue_java 3360026 83925
queue_java 3681079 91758
queue_java 3167350 78540
queue_java 1706037 42560
queue_java 1175013 29506
queue_java 3464055 86367
queue_java 1596621 39926
queue_java 824570 20150
queue_java 1126993 26454
queue_java 3674113 90936
queue_java 1424013 35536
queue_java 3763775 91245
queue_java 2078921 51574
queue_java 3670150 88125
queue_java 1772310 43862
queue_java 636192 15906
queue_java 1098352 27622
queue_java 3698385 85778
queue_java 3081639 73469
queue_java 1052839 24712
queue_java 3458271 80073
queue_java 1161566 28883
queue_java 2815138 66676
queue_java 3672339 86131
queue_java 3661773 84517
queue_java 794738 19864
queue_java 1889103 47314
queue_java 4030125 93889
queue_java 1452010 36206
queue_java 2979308 73521
queue_java 2114528 52109
queue_java 2717509 61522
queue_java 988751 23991
queue_java 3600297 88870
queue_java 4034572 91838
queue_java 2899929 70058
queue_java 1471368 34432
queue_java 4176796 99556
queue_java 2136415 53296
queue_java 1717510 41685
queue_java 1881255 46486
queue_java 3221801 76581
queue_java 3941068 93173
queue_java 2896394 71674
queue_java 1917409 47691
queue_java 2540544 60780
queue_java 3699525 92215
queue_java 3615660 88737
queue_java 3694495 90766
queue_java 1179782 29237
queue_java 2044399 50911
queue_java 3143194 77906
queue_java 1658816 41481
queue_java 3927778 98100
queue_java 1200324 30122
queue_java 889241 22272
queue_java 3021786 75168
queue_java 742937 18584
queue_java 2506654 62678
queue_java 808053 19874
queue_java 3972165 95897
queue_java 631891 15802
queue_java 3656840 90658
queue_java 3627543 90360
queue_java 3069873 72238
queue_java 2460258 58952
queue_java 3982038 88647
queue_java 3648426 87704
queue_java 3897571 83249
queue_java 27353075 423125
queue_java 40982479 771518
queue_java 21468159 305843
queue_java 24644772 446495
queue_java 9776293 177403
queue_java 10964509 204625
queue_java 40447866 770844
queue_java 8343712 160564
queue_java 9712372 188104
queue_java 37181345 714711
queue_java 50014252 958214
queue_java 43685107 842140
queue_java 47941218 926706
queue_java 22813242 443051
queue_java 4742787 114678
queue_java 10568850 205995
queue_java 55033538 868552
queue_java 30074110 583344
queue_java 24517978 475992
queue_java 5419135 120281
queue_java 38872579 614544
queue_java 17437186 338522
queue_java 45965404 891690
queue_java 33017558 640998
queue_java 4370120 106105
queue_java 28674730 555912
queue_java 14713311 285642
queue_java 52072817 793891
queue_java 19017510 366735
queue_java 47565031 905339
queue_java 19960684 387712
queue_java 40141060 763076
queue_java 45567047 883019
queue_java 33154105 600676
queue_java 32830164 485001
queue_java 38193048 737601
queue_java 22830162 389769
queue_java 11602990 211810
queue_java 5409671 109673
queue_java 65133026 947543
queue_java 21989184 406116
queue_java 14152290 254415
queue_java 18276160 351014
queue_java 5255676 120365
queue_java 14471299 281199
queue_java 36440397 706334
queue_java 50415620 975277
queue_java 38837826 753504
queue_java 21482033 416889
queue_java 14020759 271764
queue_java 45026045 871672
queue_java 16918521 328629
queue_java 13179674 256572
queue_java 46366288 899432
queue_java 42082459 815088
queue_java 22528544 435347
queue_java 26927003 519981
queue_java 13980457 271004
queue_java 21855119 423967
queue_java 23173979 449593
queue_java 20004384 388333
queue_java 34503945 669456
queue_java 43698696 844040
queue_java 20033078 388486
queue_java 48926250 692146
queue_java 41042233 790616
queue_java 30989548 533115
queue_java 40447817 600658
queue_java 30952800 521270
queue_java 11787198 201227
queue_java 15521454 278763
queue_java 27597942 535651
queue_java 17261094 334887
queue_java 18532051 359906
queue_java 17444841 339007
queue_java 10629441 170510
queue_java 55476773 882013
queue_java 42580582 826432
queue_java 44812002 869702
queue_java 28367451 550976
queue_java 22006493 426800
queue_java 33971328 659833
queue_java 18510762 359756
queue_java 23721143 460777
queue_java 48333257 939082
queue_java 49159117 954560
queue_java 44543873 865015
queue_java 5342631 129135
queue_java 48771558 946431
queue_java 31589934 613327
queue_java 7167011 139806
queue_java 14440453 280381
queue_java 25025877 486086
queue_java 47379543 917981
queue_java 40879586 768169
queue_java 28618961 528960
queue_java 9636436 167620
queue_java 11880284 210403
queue_java 33464405 604950
queue_java 21711470 408638
queue_cpp 28479 216
queue_cpp 61693 454
queue_cpp 48779 410
queue_cpp 31815 259
queue_cpp 54118 825
queue_cpp 5445 79
queue_cpp 15521 231
queue_cpp 10268 164
queue_cpp 56577 912
queue_cpp 63580 999
queue_cpp 45267 722
queue_cpp 13372 208
queue_cpp 21677 319
queue_cpp 46067 743
queue_cpp 40609 601
queue_cpp 39647 638
queue_cpp 42015 635
queue_cpp 31421 504
queue_cpp 40616 654
queue_cpp 6487 102
queue_cpp 32645 478
queue_cpp 53582 864
queue_cpp 2010 31
queue_cpp 6923 106
queue_cpp 34157 502
queue_cpp 41836 674
queue_cpp 21781 349
queue_cpp 29323 435
queue_cpp 23859 382
queue_cpp 54515 879
queue_cpp 34288 524
queue_cpp 15322 246
queue_cpp 54443 851
queue_cpp 54708 882
queue_cpp 9184 147
queue_cpp 37651 568
queue_cpp 55880 902
queue_cpp 14674 235
queue_cpp 36932 540
queue_cpp 36588 589
queue_cpp 45873 735
queue_cpp 38361 617
queue_cpp 52409 844
queue_cpp 19117 276
queue_cpp 2877 45
queue_cpp 1158 17
queue_cpp 23217 372
queue_cpp 55030 885
queue_cpp 30483 481
queue_cpp 48093 776
queue_cpp 14517 219
queue_cpp 13244 197
queue_cpp 40218 648
queue_cpp 55532 844
queue_cpp 59026 953
queue_cpp 42918 628
queue_cpp 43985 688
queue_cpp 42756 665
queue_cpp 50486 814
queue_cpp 36779 591
queue_cpp 55002 883
queue_cpp 9440 151
queue_cpp 18692 299
queue_cpp 50858 772
queue_cpp 19045 304
queue_cpp 32248 517
queue_cpp 34636 501
queue_cpp 61840 999
queue_cpp 14726 221
queue_cpp 32364 496
queue_cpp 12167 195
queue_cpp 13697 220
queue_cpp 6907 110
queue_cpp 24847 397
queue_cpp 3809 54
queue_cpp 41209 657
queue_cpp 8415 135
queue_cpp 8183 131
queue_cpp 48918 773
queue_cpp 45791 738
queue_cpp 38841 619
queue_cpp 49006 782
queue_cpp 43114 695
queue_cpp 26876 393
queue_cpp 47341 765
queue_cpp 64200 987
queue_cpp 54323 877
queue_cpp 58000 884
queue_cpp 45121 727
queue_cpp 23883 348
queue_cpp 26424 423
queue_cpp 15431 248
queue_cpp 30219 485
queue_cpp 8183 121
queue_cpp 61902 981
queue_cpp 63303 940
queue_cpp 53421 863
queue_cpp 15916 249
queue_cpp 14578 213
queue_cpp 37712 607
queue_cpp 504826 8108
queue_cpp 418371 6731
queue_cpp 390217 6249
queue_cpp 118966 1909
queue_cpp 143743 2308
queue_cpp 422747 6797
queue_cpp 621595 9989
queue_cpp 479031 7692
queue_cpp 369610 5941
queue_cpp 372066 6001
queue_cpp 371476 5941
queue_cpp 419745 6729
queue_cpp 203573 3278
queue_cpp 520123 8357
queue_cpp 554825 8912
queue_cpp 514301 8263
queue_cpp 123745 1988
queue_cpp 243369 3919
queue_cpp 540017 8683
queue_cpp 379379 6119
queue_cpp 308726 4974
queue_cpp 549889 8842
queue_cpp 210018 3338
queue_cpp 393088 6261
queue_cpp 162057 2602
queue_cpp 582986 9414
queue_cpp 524779 8470
queue_cpp 345172 5559
queue_cpp 314469 5064
queue_cpp 241149 3894
queue_cpp 304925 4907
queue_cpp 275033 4339
queue_cpp 72810 1105
queue_cpp 272849 4236
queue_cpp 405297 6457
queue_cpp 153170 2463
queue_cpp 437501 7031
queue_cpp 233650 3771
queue_cpp 106342 1698
queue_cpp 238816 3848
queue_cpp 224795 3620
queue_cpp 77075 1181
queue_cpp 443601 7100
queue_cpp 267203 4301
queue_cpp 505473 8118
queue_cpp 261207 4216
queue_cpp 191731 3090
queue_cpp 547926 8807
queue_cpp 599589 9637
queue_cpp 178896 2877
queue_cpp 562433 9039
queue_cpp 483493 7768
queue_cpp 139178 2219
queue_cpp 231956 3734
queue_cpp 480489 7720
queue_cpp 502263 8073
queue_cpp 228531 3688
queue_cpp 357757 5768
queue_cpp 231556 3738
queue_cpp 302934 4867
queue_cpp 234942 3793
queue_cpp 130138 2085
queue_cpp 421658 6801
queue_cpp 201513 3223
queue_cpp 348871 5625
queue_cpp 110109 1768
queue_cpp 203784 3284
queue_cpp 526010 8464
queue_cpp 286508 4613
queue_cpp 237341 3823
queue_cpp 339550 5461
queue_cpp 221137 3569
queue_cpp 538370 8660
queue_cpp 610272 9812
queue_cpp 296499 4771
queue_cpp 409271 6543
queue_cpp 500860 8083
queue_cpp 427163 6874
queue_cpp 352535 5647
queue_cpp 138591 2221
queue_cpp 404736 6469
queue_cpp 341065 5495
queue_cpp 447436 7178
queue_cpp 516109 8295
queue_cpp 464302 7452
queue_cpp 251268 4054
queue_cpp 390482 6256
queue_cpp 510458 8207
queue_cpp 435220 6982
queue_cpp 533976 8587
queue_cpp 235506 3802
queue_cpp 496011 7973
queue_cpp 139614 2240
queue_cpp 124842 2004
queue_cpp 527027 8473
queue_cpp 530459 8527
queue_cpp 103052 1651
queue_cpp 455443 7310
queue_cpp 353993 5706
queue_cpp 266655 4303
queue_cpp 3113196 49375
queue_cpp 1911183 29657
queue_cpp 1526843 24027
queue_cpp 2189738 35309
queue_cpp 2300911 35826
queue_cpp 4687418 75183
queue_cpp 5682693 90630
queue_cpp 4373721 69657
queue_cpp 3875879 62368
queue_cpp 5036387 80257
queue_cpp 1981084 31799
queue_cpp 2882603 46473
queue_cpp 1924922 31063
queue_cpp 1235514 19958
queue_cpp 4019664 64054
queue_cpp 3091036 49460
queue_cpp 1691102 27282
queue_cpp 4229208 67221
queue_cpp 5358859 85268
queue_cpp 1346684 21736
queue_cpp 4605243 73426
queue_cpp 1139777 18394
queue_cpp 6134448 97950
queue_cpp 775047 12474
queue_cpp 3235521 51126
queue_cpp 5775117 84249
queue_cpp 4697190 74656
queue_cpp 1406849 22384
queue_cpp 5920268 94108
queue_cpp 796611 12829
queue_cpp 5998426 95190
queue_cpp 5266156 83925
queue_cpp 5802198 91758
queue_cpp 4910116 78540
queue_cpp 2641866 42560
queue_cpp 1829759 29506
queue_cpp 5373391 86367
queue_cpp 2477753 39926
queue_cpp 1249183 20150
queue_cpp 1640534 26454
queue_cpp 5727127 90936
queue_cpp 2213931 35536
queue_cpp 5760449 91245
queue_cpp 3202543 51574
queue_cpp 5547197 88125
queue_cpp 2718850 43862
queue_cpp 985654 15906
queue_cpp 1711663 27622
queue_cpp 5344526 85778
queue_cpp 4614339 73469
queue_cpp 1532380 24712
queue_cpp 4975409 80073
queue_cpp 1793008 28883
queue_cpp 4141797 66676
queue_cpp 5394584 86131
queue_cpp 5369699 84517
queue_cpp 1291076 19864
queue_cpp 3219199 47314
queue_cpp 6777000 93889
queue_cpp 2547577 36206
queue_cpp 4932322 73521
queue_cpp 3598747 52109
queue_cpp 3951888 61522
queue_cpp 1539820 23991
queue_cpp 6203014 88870
queue_cpp 6050692 91838
queue_cpp 4796307 70058
queue_cpp 2141270 34432
queue_cpp 6408975 99556
queue_cpp 3440423 53296
queue_cpp 2597418 41685
queue_cpp 2924275 46486
queue_cpp 5129473 76581
queue_cpp 6288525 93173
queue_cpp 4449759 71674
queue_cpp 3186761 47691
queue_cpp 3983536 60780
queue_cpp 6126120 92215
queue_cpp 5983784 88737
queue_cpp 5685775 90766
queue_cpp 1853008 29237
queue_cpp 3437532 50911
queue_cpp 5056367 77906
queue_cpp 2879737 41481
queue_cpp 6210286 98100
queue_cpp 1884726 30122
queue_cpp 1420918 22272
queue_cpp 4838886 75168
queue_cpp 1189561 18584
queue_cpp 4011854 62678
queue_cpp 1237065 19874
queue_cpp 6049002 95897
queue_cpp 1021666 15802
queue_cpp 5700472 90658
queue_cpp 5723313 90360
queue_cpp 4537374 72238
queue_cpp 3708243 58952
queue_cpp 5688366 88647
queue_cpp 5555842 87704
queue_cpp 5418869 83249
queue_cpp 26489685 423125
queue_cpp 48395341 771518
queue_cpp 19056368 305843
queue_cpp 28052394 446495
queue_cpp 11037597 177403
queue_cpp 12738530 204625
queue_cpp 48953062 770844
queue_cpp 10679325 160564
queue_cpp 12385931 188104
queue_cpp 46264817 714711
queue_cpp 66452627 958214
queue_cpp 54836379 842140
queue_cpp 64530233 926706
queue_cpp 28867431 443051
queue_cpp 7440850 114678
queue_cpp 13139969 205995
queue_cpp 53993607 868552
queue_cpp 36254078 583344
queue_cpp 29558980 475992
queue_cpp 7453517 120281
queue_cpp 38202062 614544
queue_cpp 21016275 338522
queue_cpp 55408281 891690
queue_cpp 39839587 640998
queue_cpp 6579116 106105
queue_cpp 34528488 555912
queue_cpp 17729639 285642
queue_cpp 49334684 793891
queue_cpp 22771357 366735
queue_cpp 56276796 905339
queue_cpp 24063453 387712
queue_cpp 47420152 763076
queue_cpp 54879061 883019
queue_cpp 37318091 600676
queue_cpp 30118491 485001
queue_cpp 45843546 737601
queue_cpp 24201257 389769
queue_cpp 13135510 211810
queue_cpp 6799138 109673
queue_cpp 58904275 947543
queue_cpp 25219838 406116
queue_cpp 15782052 254415
queue_cpp 21792826 351014
queue_cpp 7464063 120365
queue_cpp 17446371 281199
queue_cpp 43888928 706334
queue_cpp 60620330 975277
queue_cpp 46813876 753504
queue_cpp 25874209 416889
queue_cpp 16860235 271764
queue_cpp 54208916 871672
queue_cpp 20403582 328629
queue_cpp 15931639 256572
queue_cpp 55923363 899432
queue_cpp 50689093 815088
queue_cpp 27045882 435347
queue_cpp 32314474 519981
queue_cpp 16830264 271004
queue_cpp 26344402 423967
queue_cpp 27933327 449593
queue_cpp 24122659 388333
queue_cpp 42012391 669456
queue_cpp 52467021 844040
queue_cpp 24132195 388486
queue_cpp 43037240 692146
queue_cpp 49130323 790616
queue_cpp 33132080 533115
queue_cpp 37322903 600658
queue_cpp 32390985 521270
queue_cpp 12481719 201227
queue_cpp 17315474 278763
queue_cpp 33282611 535651
queue_cpp 20785211 334887
queue_cpp 22346711 359906
queue_cpp 21049998 339007
queue_cpp 10569282 170510
queue_cpp 54863304 882013
queue_cpp 51382746 826432
queue_cpp 54053871 869702
queue_cpp 34228659 550976
queue_cpp 26504918 426800
queue_cpp 41020267 659833
queue_cpp 22338516 359756
queue_cpp 28621576 460777
queue_cpp 58384335 939082
queue_cpp 59340649 954560
queue_cpp 53814648 865015
queue_cpp 8549105 129135
queue_cpp 62405655 946431
queue_cpp 41827869 613327
queue_cpp 8857837 139806
queue_cpp 17887574 280381
queue_cpp 30475699 486086
queue_cpp 57572034 917981
queue_cpp 48285753 768169
queue_cpp 33520917 528960
queue_cpp 10647636 167620
queue_cpp 13410875 210403
queue_cpp 38744019 604950
queue_cpp 27123221 408638
queue_python 317122 216
queue_python 803836 454
queue_python 711486 410
queue_python 395415 259
queue_python 1580057 825
queue_python 115367 79
queue_python 337381 231
queue_python 238253 164
queue_python 1776314 912
queue_python 1957692 999
queue_python 1373787 722
queue_python 304173 208
queue_python 523115 319
queue_python 1412244 743
queue_python 1111517 601
queue_python 1199076 638
queue_python 1185089 635
queue_python 908323 504
queue_python 1226945 654
queue_python 148571 102
queue_python 851068 478
queue_python 1669761 864
queue_python 52617 31
queue_python 155646 106
queue_python 904767 502
queue_python 1269641 674
queue_python 583676 349
queue_python 764943 435
queue_python 655023 382
queue_python 1703835 879
queue_python 951743 524
queue_python 361230 246
queue_python 1641519 851
queue_python 1699198 882
queue_python 213680 147
queue_python 1040774 568
queue_python 1745750 902
queue_python 343818 235
queue_python 1012939 540
queue_python 1086239 589
queue_python 1394990 735
queue_python 1145548 617
queue_python 1626555 844
queue_python 435500 276
queue_python 75164 45
queue_python 25432 17
queue_python 631317 372
queue_python 1707964 885
queue_python 858239 481
queue_python 1480275 776
queue_python 320538 219
queue_python 289332 197
queue_python 1208226 648
queue_python 1630653 844
queue_python 1853981 953
queue_python 1163179 628
queue_python 1291801 688
queue_python 1246046 665
queue_python 1559881 814
queue_python 1088717 591
queue_python 1703914 883
queue_python 219667 151
queue_python 480195 299
queue_python 1482981 772
queue_python 492697 304
queue_python 936630 517
queue_python 902271 501
queue_python 1967337 999
queue_python 320285 221
queue_python 887144 496
queue_python 285986 195
queue_python 321993 220
queue_python 160625 110
queue_python 673150 397
queue_python 83531 54
queue_python 1228979 657
queue_python 197140 135
queue_python 190521 131
queue_python 1474160 773
queue_python 1397330 738
queue_python 1147173 619
queue_python 1492192 782
queue_python 1307005 695
queue_python 677325 393
queue_python 1469899 765
queue_python 1941546 987
queue_python 1701823 877
queue_python 1707237 884
queue_python 1386507 727
queue_python 580385 348
queue_python 740721 423
queue_python 361939 248
queue_python 867665 485
